LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-09-06 22:39:57,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:57,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:57,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:57,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:58,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:58,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:58,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:58,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:58,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:58,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:58,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:58,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:59,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:59,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:59,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:59,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:59,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:59,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:59,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:59,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:39:59,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:00,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:00,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:00,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:00,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:00,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:00,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:00,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:00,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:00,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:00,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:01,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:01,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:01,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:01,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:01,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:02,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:02,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:03,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:03,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:03,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:03,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:04,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:04,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:04,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:05,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:05,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:05,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:05,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:05,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:05,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:05,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:06,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:07,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:07,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:07,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:07,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:07,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:07,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:07,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:08,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:08,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:08,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:08,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:08,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:08,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:08,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:08,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:08,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:08,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:09,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:09,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:09,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:09,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:09,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:09,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:09,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:09,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:09,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:10,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:10,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:10,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:10,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:10,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:10,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:10,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:10,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:10,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:10,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:11,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:11,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:11,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:11,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:14,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:14,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:14,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:14,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:14,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:15,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:15,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:16,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:16,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:16,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:16,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:16,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:16,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:16,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:16,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:17,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:17,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:17,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:17,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:17,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:17,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:17,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:17,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:18,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:18,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:18,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:18,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:18,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:18,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:18,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:18,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:18,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:19,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:19,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:19,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:19,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:19,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:19,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:19,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:19,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:19,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:19,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:20,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:20,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:20,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:20,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:20,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:20,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:20,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:20,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:21,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:21,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:21,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:21,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:21,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:21,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:21,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:22,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:22,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:23,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:24,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:25,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:25,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:25,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:25,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-06 22:40:26,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
